0.585501	344730 21885 7832 6314 6204 7155 8029 7771 6890 5418 3886 2832 1851 866 298 53 

0.585601	344884 21893 7804 6205 5985 7275 8134 7863 6784 5236 4022 2755 1896 919 300 56 

0.585701	345020 21759 7879 6288 5966 7076 7999 8024 6847 5219 3874 2866 1840 966 324 62 

0.585801	345024 21623 7886 6250 6214 7171 8064 7775 6849 5229 3800 2849 1930 988 307 55 

0.585901	344961 21717 7836 6341 6121 7084 7985 7955 6770 5400 3842 2856 1865 904 316 55 

0.586001	344904 21844 7814 6207 6163 7180 7946 7906 6916 5324 3795 2814 1875 964 290 71 

0.586101	345137 21704 7647 6330 6089 7108 8010 7925 6781 5327 3957 2875 1855 915 287 66 

0.586201	345025 21713 7717 6373 6107 7116 7992 7959 6853 5290 3890 2743 1934 952 297 52 

0.586301	344673 22027 7982 6220 6055 6978 8097 8004 6697 5445 3944 2827 1773 931 301 58 

0.586401	344954 21806 7595 6319 6049 7223 8179 7983 6846 5293 3892 2802 1779 928 292 66 

0.586501	344961 21742 7894 6270 6176 7039 7864 8058 6789 5406 3820 2816 1789 986 340 57 

0.586601	344855 21752 7874 6199 6090 7209 8101 8138 6887 5124 3846 2773 1872 924 295 71 

0.586701	344934 21820 7695 6354 6151 7144 8048 7812 6992 5254 3777 2793 1873 983 318 62 

0.586801	345271 21544 7672 6262 6113 7127 8113 7865 6846 5250 3954 2776 1902 951 313 53 

0.586901	345225 21670 7640 6227 6044 7218 8056 7870 6881 5241 3867 2885 1867 957 300 62 

0.587001	344949 21906 7667 6245 6072 7229 8029 7925 6800 5256 3964 2830 1839 932 298 71 

0.587101	344935 21708 7695 6379 6108 7223 8114 7975 6882 5191 3874 2761 1838 950 318 59 

0.587201	345402 21645 7585 6178 6002 7177 8192 7718 6700 5347 3940 2910 1857 979 317 58 

0.587301	345074 21582 7817 6246 6057 7222 8198 7981 6691 5291 3924 2720 1868 974 293 66 

0.587401	345178 21567 7812 6287 6160 7162 7901 7874 6863 5314 3748 2851 1933 980 317 59 

0.587501	345168 21614 7709 6180 6075 7227 8080 7997 6818 5355 3851 2753 1890 913 328 51 

0.587601	345058 21642 7779 6293 6207 7058 8193 7901 6659 5257 3899 2814 1946 939 305 60 

0.587701	345099 21729 7709 6280 6158 7180 7939 7872 6807 5312 3811 2830 1948 967 320 52 

0.587801	344900 21759 7799 6292 6127 7195 8079 7936 6864 5252 3812 2835 1829 937 340 60 

0.587901	345238 21739 7582 6168 6152 7140 8009 7895 6971 5181 3884 2756 1950 952 339 53 

0.588001	345432 21454 7595 6180 6116 7328 7976 7864 6846 5216 3920 2891 1890 949 298 54 

0.588101	345182 21538 7872 6148 6179 7142 8183 7859 6703 5236 3817 2830 1978 981 306 60 

0.588201	345294 21528 7689 6242 6171 7048 8030 7965 6895 5264 3813 2862 1878 947 325 60 

0.588301	345336 21582 7687 6085 6097 7244 8162 7870 6720 5277 3791 2880 1891 991 335 61 

0.588401	345271 21549 7741 6200 6013 7198 8141 7911 6788 5265 3889 2877 1827 937 350 55 

0.588501	345505 21278 7688 6231 6140 7205 8164 7877 6738 5144 3922 2796 1938 1007 314 62 

0.588601	345358 21608 7495 6127 6185 7181 8033 8091 6788 5333 3744 2875 1842 975 310 64 

0.588701	345571 21381 7571 6134 6129 7105 8218 7875 6909 5179 3805 2815 1949 1004 291 75 

0.588801	345514 21506 7638 6153 6095 7200 7931 7935 6742 5119 3984 2885 1886 1019 336 69 

0.588901	345473 21458 7536 6215 6216 7212 8119 7839 6721 5110 3914 2850 1951 1026 316 52 

0.589001	345256 21614 7637 6173 6252 7112 8138 7905 6726 5173 3894 2833 1990 934 305 66 

0.589101	345401 21455 7670 6221 6068 7290 8126 7775 6746 5241 3873 2863 1909 972 343 59 

0.589202	345420 21464 7628 6271 6162 7033 8098 7943 6826 5142 3896 2850 1873 1011 327 64 

0.589302	345287 21657 7530 6246 6303 7163 7990 7851 6755 5198 3794 2890 1973 982 319 71 

0.589402	345453 21332 7724 6260 6186 7182 8129 7693 6798 5172 3906 2829 1972 981 340 55 

0.589502	345398 21442 7633 6294 6176 7229 8030 7840 6730 5170 3906 2840 1908 1013 330 70 

0.589602	345619 21267 7614 6006 6179 7358 8030 8059 6710 5273 3778 2825 1911 1002 327 52 

0.589702	345346 21287 7766 6323 6117 7196 8218 7947 6709 5170 3801 2860 1882 995 334 64 

0.589802	345423 21430 7719 6212 6227 7105 7986 7964 6732 5204 3751 2842 2010 1002 336 67 

0.589902	345443 21450 7532 6238 6210 7195 8163 7733 6776 5280 3874 2901 1862 969 312 72 

0.590002	345485 21374 7656 6242 6139 7104 8238 7853 6616 5175 3995 2843 1923 980 315 71 

0.590102	345477 21370 7533 6335 6252 7240 8045 7785 6669 5238 3845 2882 1985 967 336 51 

0.590202	345471 21348 7579 6322 6071 7160 8254 7953 6773 5095 3815 2878 1889 1029 320 51 

0.590302	345685 21136 7622 6303 6222 7173 8068 7780 6744 5157 3934 2784 2025 964 347 65 

0.590402	345447 21337 7724 6150 6145 7348 8136 7810 6735 5189 3819 2832 1933 986 340 82 

0.590502	345778 21158 7523 6226 6100 7237 8182 7804 6721 5194 3866 2914 1929 990 333 55 

0.590602	345498 21394 7654 6287 6083 7144 8097 7874 6769 5086 3921 2891 1885 993 370 65 

0.590702	345580 21299 7618 6320 6185 7123 7967 7833 6877 5220 3733 2852 1979 1022 323 81 

0.590802	345593 21372 7570 6178 6217 7036 8151 7803 6812 5236 3883 2847 1969 965 312 65 

0.590902	345410 21461 7620 6256 6221 7320 7987 7878 6615 5081 3849 2873 1999 1055 321 64 

0.591002	345739 21289 7546 6180 6131 7065 8196 7881 6738 5144 3860 2868 1929 990 369 85 

0.591102	345685 21141 7522 6342 6124 7226 8041 8008 6755 5226 3817 2809 1920 997 320 75 

0.591202	345546 21392 7488 6139 6101 7270 8278 7922 6710 5166 3902 2871 1883 964 311 70 

0.591302	345721 21274 7547 6299 6165 7103 8056 7861 6647 5177 3886 2859 1906 1042 382 87 

0.591402	345191 21766 7640 6177 6140 7116 8133 7925 6663 5256 3896 2786 1921 996 343 62 

0.591502	345657 21321 7473 6250 6160 7289 8158 7756 6633 5196 3838 2909 1934 1021 339 72 

0.591602	345531 21287 7597 6341 6105 7232 8247 7801 6642 5165 3820 2914 1879 1044 323 82 

0.591702	345540 21156 7797 6325 6158 7236 8029 7909 6626 5169 3819 2811 1974 1020 362 74 

0.591802	345914 20955 7696 6201 6027 7372 8007 7860 6597 5256 3826 2894 1957 1041 353 57 

0.591902	345796 21042 7661 6201 6129 7180 8177 7910 6658 5236 3795 2838 1954 1037 320 76 

0.592002	345687 21314 7489 6104 6206 7310 8079 7822 6761 5218 3791 2844 1978 1029 316 59 

0.592102	345980 21120 7456 6179 6051 7308 8097 7797 6660 5126 3937 2902 1945 1008 368 72 

0.592202	345778 21286 7488 6166 6122 7252 8177 7766 6641 5154 3894 2817 2032 1033 326 78 

0.592302	345717 21158 7687 6132 6199 7309 8082 7823 6549 5232 3783 2907 1983 1032 352 69 

0.592402	345635 21213 7609 6256 6253 7217 8061 7776 6680 5213 3825 2928 1934 1010 327 73 

0.592502	345936 21078 7400 6203 6184 7292 8089 7867 6677 5133 3959 2801 1965 1001 348 77 

0.592602	345854 21035 7529 6116 6156 7325 8171 7885 6773 5156 3883 2773 1950 1015 340 51 

0.592702	345954 20926 7505 6220 6221 7139 8158 7921 6679 5280 3861 2790 1976 989 337 53 

0.592802	345530 21184 7722 6207 6161 7283 8121 7933 6734 5210 3748 2796 2011 1008 311 49 

0.592902	345741 21224 7582 6230 6126 7214 8078 7932 6597 5152 3822 2849 1946 1086 359 75 

0.593002	345860 21031 7623 6206 6094 7230 8124 7961 6613 5177 3793 2870 1995 1035 336 60 

0.593102	345815 21141 7471 6293 6137 7241 8161 7813 6699 5090 3876 2843 1968 1052 331 77 

0.593202	345930 20989 7600 6116 6172 7432 8074 7768 6584 5136 3828 2980 1955 1013 363 72 

0.593302	345997 20974 7474 6274 6179 7157 8184 7775 6628 5205 3829 2918 1979 1032 346 63 

0.593402	345802 21155 7504 6147 6166 7224 8029 8031 6764 5239 3763 2871 1904 1001 344 66 

0.593502	345873 21162 7394 6245 6175 7236 8103 7842 6750 5139 3791 2870 1954 1058 361 56 

0.593602	345862 21166 7393 6304 6106 7332 8112 7830 6501 5200 3887 2904 1974 1042 320 78 

0.593702	345858 21046 7589 6290 6155 7215 8093 7937 6506 5087 3883 2863 1973 1111 325 73 

0.593802	346114 20849 7484 6292 6098 7193 8215 7919 6549 5085 3859 2884 1952 1066 377 68 

0.593902	346131 20938 7476 6180 6148 7246 8148 7743 6628 5099 3866 2897 1988 1090 367 67 

0.594002	346015 20776 7510 6286 6220 7251 8191 7895 6691 5235 3666 2834 1959 1071 339 70 

0.594102	345995 21035 7335 6232 6213 7370 7963 7918 6682 5085 3886 2944 1906 1044 327 74 

0.594202	345750 21071 7652 6337 6249 7162 8152 7759 6598 5048 3821 2867 2049 1042 386 70 

0.594302	346151 20822 7416 6230 6090 7337 8236 7849 6581 5087 3896 2886 2007 1014 349 61 

0.594402	346033 21010 7439 6090 6178 7291 8202 7841 6668 5145 3798 2868 2013 995 357 82 

0.594502	346064 20840 7473 6156 6333 7350 8131 7889 6496 5132 3798 2785 2048 1058 379 80 

0.594602	346187 20839 7500 6191 6274 7298 7952 7682 6591 5199 3852 2897 2075 1059 350 61 

0.594702	346108 20839 7401 6332 6282 7324 7983 7881 6555 5062 3729 3022 1959 1104 358 68 

0.594802	346098 20912 7445 6218 6194 7348 8086 7665 6617 5168 3900 2894 2041 1015 330 76 

0.594902	345764 21124 7643 6264 6182 7298 7954 7904 6572 5105 3772 2889 2062 1056 362 56 

0.595002	346262 20897 7416 6090 6155 7230 8017 7971 6614 5070 3889 2873 2078 1048 341 61 

0.595102	345900 21090 7570 6179 6193 7183 8163 7803 6644 5076 3766 2938 2022 1051 354 78 

0.595203	346332 20804 7343 6065 6331 7305 8172 7744 6511 5112 3773 2926 2079 1084 347 76 

0.595303	345917 21014 7535 6276 6088 7295 8261 7635 6799 4990 3846 2860 1970 1088 374 64 

0.595403	345982 20967 7477 6317 6258 7246 8150 7776 6553 4945 3831 2916 2081 1055 389 66 

0.595503	346175 20795 7441 6182 6343 7186 8121 7806 6688 5066 3787 2920 2059 1011 364 64 

0.595603	346182 20848 7426 6203 6173 7298 8094 7861 6597 5115 3811 2893 2010 1081 348 71 

0.595703	346060 20855 7672 6140 6206 7248 8139 7707 6618 5098 3835 2951 1971 1065 358 84 

0.595803	346257 20793 7356 6285 6164 7276 8046 7815 6686 5116 3878 2810 2030 1073 362 64 

0.595903	346169 20806 7486 6255 6141 7390 8056 7760 6623 5019 3865 2895 2045 1062 359 79 

0.596003	346143 20803 7442 6248 6309 7343 8019 7776 6609 5102 3779 2882 2033 1079 362 77 

0.596103	346280 20526 7507 6338 6221 7300 8167 7879 6517 5028 3839 2847 2063 1068 360 68 

0.596203	346480 20411 7530 6309 6212 7236 8160 7772 6474 5137 3794 2893 2018 1129 380 71 

0.596303	345972 21053 7402 6302 6262 7318 8000 7727 6663 5021 3804 2924 2033 1118 359 55 

0.596403	346380 20649 7539 6072 6118 7321 8112 7911 6529 5113 3837 2920 2006 1083 341 77 

0.596503	346414 20635 7403 6230 6255 7259 8121 7761 6626 4938 3776 2959 2099 1080 380 70 

0.596603	346519 20656 7292 6318 6144 7284 8045 7689 6645 5057 3726 2965 2126 1122 339 83 

0.596703	346795 20398 7374 6169 6221 7311 8086 7554 6425 5148 3857 2992 2143 1085 383 67 

0.596803	346399 20750 7369 6236 6160 7263 8097 7768 6470 5096 3929 2899 2018 1087 376 91 

0.596903	346269 20775 7470 6240 6194 7310 8044 7817 6426 5100 3825 2950 2007 1134 389 64 

0.597003	346541 20748 7298 6097 6241 7231 8027 7810 6624 5041 3770 2878 2100 1135 380 84 

0.597103	346320 20839 7401 6179 6178 7096 8049 7989 6627 5049 3783 2937 2058 1089 353 64 

0.597203	346124 20845 7528 6201 6279 7207 8083 7822 6535 5089 3889 2841 2065 1093 335 72 

0.597303	346529 20576 7477 6141 6208 7325 7976 7731 6523 5113 3885 2876 2117 1095 360 77 

0.597403	346575 20665 7266 6109 6190 7247 8181 7814 6646 4988 3881 2800 2055 1095 419 78 

0.597503	346491 20659 7429 6095 6244 7370 8045 7624 6629 5023 3836 2892 2093 1077 422 78 

0.597603	346308 20834 7512 6118 6126 7269 8088 7775 6481 5126 3810 3001 2020 1097 366 76 

0.597703	346311 20907 7306 6106 6246 7284 8194 7683 6608 5045 3725 2971 2093 1088 372 70 

0.597803	346558 20502 7288 6194 6243 7408 8235 7606 6554 5086 3822 2968 2066 1050 368 64 

0.597903	346190 20935 7453 6169 6231 7407 8046 7577 6523 5058 3816 2988 2026 1095 422 75 

0.598003	346607 20565 7314 6267 6236 7175 8146 7645 6577 5107 3800 2893 2063 1146 381 82 

0.598103	346524 20488 7421 6168 6260 7368 8104 7823 6556 4992 3787 2794 2147 1103 389 84 

0.598203	346190 20626 7496 6241 6231 7479 8066 7867 6578 5032 3805 2956 1973 1030 352 85 

0.598303	346682 20579 7209 6111 6276 7344 8174 7718 6454 5020 3784 2994 2080 1131 363 91 

0.598403	346535 20671 7436 6094 6178 7365 8050 7653 6405 5124 3943 2940 2013 1126 391 83 

0.598503	346781 20556 7161 6226 6137 7246 8112 7701 6542 5165 3797 2933 2087 1090 400 77 

0.598603	346481 20607 7343 6129 6250 7323 8246 7833 6436 5016 3840 2902 2031 1106 395 68 

0.598703	346634 20442 7292 6241 6287 7299 8187 7655 6659 4913 3781 2964 2111 1111 368 65 

0.598803	346480 20624 7187 6246 6282 7483 8131 7698 6528 5037 3750 2914 2101 1125 342 79 

0.598903	346675 20406 7327 6243 6225 7375 8081 7691 6518 5116 3847 2904 1994 1104 409 95 

0.599003	346703 20352 7474 6147 6129 7408 8181 7748 6471 4983 3734 3038 2016 1117 421 87 

0.599103	346576 20522 7454 6119 6361 7302 8031 7758 6456 4933 3831 2916 2115 1129 412 89 

0.599203	346514 20733 7342 6030 6197 7320 8072 7784 6674 5037 3760 2944 1999 1137 379 87 

0.599303	346957 20136 7537 6117 6274 7287 8079 7676 6396 4985 3785 2961 2091 1217 427 83 

0.599403	346520 20418 7430 6317 6171 7371 8163 7732 6545 5014 3852 2836 2040 1139 368 95 

0.599503	346679 20330 7510 6092 6276 7386 8064 7811 6532 4965 3674 2956 2127 1123 400 81 

0.599603	346636 20444 7425 6207 6281 7294 8096 7800 6340 4992 3785 2993 2080 1147 409 79 

0.599703	346519 20425 7337 6315 6425 7254 8205 7640 6443 5031 3885 2914 2076 1094 371 75 

0.599803	346848 20433 7289 6123 6276 7359 8098 7540 6433 5029 3821 2989 2122 1170 412 71 

0.599903	346353 20590 7535 6144 6227 7294 8210 7888 6555 4955 3698 2936 2020 1122 408 75 

0.600003	346899 20172 7304 6230 6201 7336 8272 7817 6409 4944 3835 2841 2093 1165 398 91 

0.600103	346567 20518 7411 6333 6178 7249 8041 7767 6510 5055 3737 2879 2122 1170 374 99 

0.600203	346680 20368 7383 6185 6245 7466 8175 7664 6432 4923 3877 2912 2028 1184 394 90 

0.600303	346700 20439 7276 6189 6384 7290 8060 7795 6453 5008 3780 2898 2122 1124 383 105 

0.600403	346526 20446 7523 6208 6257 7224 8190 7833 6360 5060 3783 2903 2109 1115 396 77 

0.600503	346929 20223 7287 6199 6312 7327 8047 7743 6490 5018 3748 2857 2187 1161 396 86 

0.600603	346592 20584 7302 6148 6356 7438 7940 7727 6506 4961 3750 2971 2078 1158 409 89 

0.600703	347013 20191 7199 6146 6240 7447 8219 7644 6539 4850 3756 3044 2113 1110 404 92 

0.600803	346719 20419 7319 6202 6215 7275 8236 7795 6363 5110 3784 2822 2060 1201 416 76 

0.600903	346745 20461 7324 6165 6220 7333 8046 7755 6569 4908 3804 2947 2079 1171 390 90 

0.601003	346937 20175 7314 6170 6349 7452 8082 7627 6351 4940 3862 3006 2143 1120 389 94 

0.601103	347116 20069 7216 6192 6329 7227 8111 7832 6428 5050 3771 2913 2132 1143 393 78 

0.601204	347242 20043 7228 6140 6282 7217 8201 7603 6439 5068 3799 2955 2156 1143 403 87 

0.601304	346670 20319 7531 6286 6212 7289 8086 7652 6551 5010 3719 2869 2137 1179 411 88 

0.601404	347226 20151 7141 6220 6222 7277 8120 7612 6441 4968 3798 2954 2189 1194 414 78 

0.601504	347036 20095 7221 6227 6325 7282 8260 7662 6447 4972 3848 2850 2110 1204 393 78 

0.601604	347019 20260 7194 6161 6242 7504 8060 7616 6372 4964 3835 2996 2138 1159 405 82 

0.601704	347119 20124 7332 6274 6294 7171 8154 7464 6394 5043 3804 2876 2212 1218 452 78 

0.601804	346907 20380 7275 6047 6221 7403 8169 7568 6576 4965 3756 2985 2164 1107 395 89 

0.601904	346999 20158 7270 6156 6324 7446 7955 7849 6380 5014 3660 3013 2124 1196 387 72 

0.602004	346903 20412 7175 6157 6286 7461 8128 7575 6343 4936 3757 3079 2133 1161 413 89 

0.602104	346983 20202 7328 6122 6342 7304 8160 7628 6396 5048 3685 2971 2184 1172 403 77 

0.602204	347142 20208 7110 6144 6251 7534 8089 7611 6399 4833 3782 3060 2151 1224 398 74 

0.602304	347002 20131 7357 6234 6275 7358 8164 7469 6467 4973 3803 2920 2150 1219 398 86 

0.602404	347009 20157 7236 6154 6412 7386 7973 7754 6428 4996 3740 3003 2133 1155 406 69 

0.602504	346971 20154 7256 6180 6315 7294 8140 7804 6426 5070 3796 2881 2095 1168 398 61 

0.602604	347076 20093 7335 6129 6239 7447 8125 7660 6444 4909 3776 2926 2178 1141 427 97 

0.602704	346954 20216 7335 6231 6247 7304 8157 7703 6316 4962 3794 2941 2167 1175 405 104 

0.602804	346813 20347 7412 6211 6179 7252 8246 7659 6418 4960 3736 2944 2134 1184 409 99 

0.602904	347258 20002 7340 6069 6234 7219 8175 7716 6501 4961 3832 2833 2143 1188 451 84 

0.603004	347205 20131 7159 6085 6207 7451 8134 7659 6464 4914 3820 3013 2126 1153 403 84 

0.603104	347077 20146 7302 6163 6330 7302 8100 7624 6302 5076 3822 2902 2166 1205 413 78 

0.603204	347017 20162 7326 6250 6216 7380 8173 7646 6302 4927 3727 2963 2142 1281 416 83 

0.603304	347075 20129 7287 6202 6174 7440 8176 7581 6353 4993 3805 3035 2092 1162 405 100 

0.603404	347379 19984 7262 6111 6294 7366 8005 7559 6379 4990 3732 2970 2224 1199 427 119 

0.603504	347209 20038 7304 6167 6233 7276 8150 7700 6347 5014 3713 2976 2174 1196 438 75 

0.603604	347379 19869 7296 6086 6212 7417 8143 7746 6324 4926 3778 2897 2204 1193 446 90 

0.603704	347048 20160 7251 6153 6359 7404 8021 7580 6604 4999 3612 2907 2225 1188 400 91 

0.603804	347296 19984 7224 6085 6192 7434 8253 7651 6403 4858 3820 2998 2115 1140 462 92 

0.603904	346975 20278 7212 6132 6361 7380 8150 7666 6430 4845 3702 3001 2161 1213 421 83 

0.604004	347388 20017 7225 6114 6138 7280 8189 7652 6384 5045 3736 2905 2164 1230 435 107 

0.604104	347219 20041 7248 6209 6414 7372 8055 7558 6240 4820 3854 3006 2232 1193 438 103 

0.604204	347554 19804 7172 6172 6335 7365 8014 7637 6228 4940 3766 3022 2258 1217 447 77 

0.604304	347596 19799 7106 6191 6319 7276 8018 7707 6392 4881 3796 2962 2194 1236 439 94 

0.604404	347314 20090 7144 6197 6335 7251 8098 7598 6316 4919 3798 2957 2225 1260 423 86 

0.604504	347154 20046 7258 6178 6423 7279 8237 7555 6338 4894 3715 3009 2208 1182 442 91 

0.604604	347658 19642 7201 5936 6342 7458 8088 7808 6484 4702 3815 2952 2232 1164 429 92 

0.604704	347640 19801 7203 6045 6209 7358 8076 7674 6353 4898 3776 3007 2229 1196 442 97 

0.604804	347317 20016 7260 6128 6272 7271 8094 7659 6412 4870 3840 2957 2183 1206 422 103 

0.604904	347224 20061 7185 6294 6367 7290 8129 7544 6255 4915 3796 3023 2120 1220 490 93 

0.605004	347645 19771 7147 6092 6192 7522 8047 7728 6316 4770 3695 3089 2175 1263 449 113 

0.605104	347531 19818 7162 6103 6366 7426 8035 7511 6482 4840 3784 2951 2247 1239 426 88 

0.605204	347275 19946 7235 6246 6452 7322 7987 7639 6311 4935 3655 3029 2193 1232 446 107 

0.605304	347220 20106 7053 6227 6293 7380 8231 7716 6353 4835 3742 2919 2147 1230 441 111 

0.605404	347440 20030 7103 6131 6258 7333 8134 7596 6341 4871 3804 3012 2182 1248 433 95 

0.605504	347524 19909 6988 6112 6390 7424 8131 7596 6377 4900 3648 3086 2168 1200 455 99 

0.605604	347461 19708 7239 6289 6334 7313 8134 7624 6311 4902 3738 3013 2220 1209 419 94 

0.605704	347310 19883 7287 6204 6275 7496 8068 7673 6264 4898 3707 2938 2201 1241 453 109 

0.605804	347498 19911 7157 6129 6283 7466 8082 7517 6280 4839 3821 3061 2190 1200 466 101 

0.605904	347619 19948 7158 6040 6220 7361 8123 7482 6381 4756 3819 3014 2254 1287 459 86 

0.606004	347481 19833 7148 6113 6288 7616 8056 7587 6299 4877 3711 3030 2213 1218 441 98 

0.606104	347620 19674 7231 6057 6344 7577 7997 7528 6332 4910 3721 3029 2214 1239 433 102 

0.606204	347309 20085 7100 6102 6289 7486 8078 7682 6322 4848 3774 2993 2226 1196 435 80 

0.606304	347519 19679 7245 6198 6405 7414 8086 7595 6257 4817 3786 2975 2246 1269 441 79 

0.606404	347896 19608 7040 6169 6178 7438 8193 7488 6330 4744 3752 3095 2315 1233 431 95 

0.606504	347348 19974 7199 6244 6303 7343 8014 7615 6414 4750 3837 2968 2240 1219 443 93 

