0.550000	0.413000
0.551000	0.413000
0.552000	0.416000
0.553000	0.421000
0.554000	0.425000
0.555000	0.426000
0.556000	0.428000
0.557000	0.431000
0.558000	0.433000
0.559000	0.434000
0.560000	0.436000
0.561000	0.438000
0.562000	0.440000
0.563000	0.440000
0.564000	0.441000
0.565000	0.445000
0.566000	0.450000
0.567000	0.452000
0.568000	0.455000
0.569000	0.459000
0.570000	0.459000
0.571000	0.464000
0.572000	0.464000
0.573000	0.465000
0.574000	0.468000
0.575000	0.476000
0.576000	0.477000
0.577000	0.478000
0.578000	0.480000
0.579000	0.482000
0.580000	0.485000
0.581000	0.489000
0.582000	0.491000
0.583000	0.491000
0.584000	0.493000
0.585000	0.496000
0.586000	0.497000
0.587000	0.501000
0.588000	0.504000
0.589000	0.505000
0.589999	0.506000
0.590999	0.509000
0.591999	0.509000
0.592999	0.509000
0.593999	0.512000
0.594999	0.518000
0.595999	0.523000
0.596999	0.525000
0.597999	0.530000
0.598999	0.531000
0.599999	0.533000
0.600999	0.534000
0.601999	0.536000
0.602999	0.540000
0.603999	0.542000
0.604999	0.543000
0.605999	0.547000
0.606999	0.552000
0.607999	0.553000
0.608999	0.557000
0.609999	0.558000
0.610999	0.563000
0.611999	0.567000
0.612999	0.573000
0.613999	0.577000
0.614999	0.582000
0.615999	0.589000
0.616999	0.592000
0.617999	0.595000
0.618999	0.598000
0.619999	0.601000
0.620999	0.604000
0.621999	0.606000
0.622999	0.608000
0.623999	0.615000
0.624999	0.619000
0.625999	0.623000
0.626999	0.629000
0.627999	0.632000
0.628999	0.635000
0.629999	0.636000
0.630999	0.637000
0.631999	0.640000
0.632999	0.642000
0.633999	0.646000
0.634999	0.649000
0.635999	0.651000
0.636999	0.655000
0.637999	0.657000
0.638999	0.659000
0.639999	0.663000
0.640999	0.668000
0.641999	0.669000
0.642999	0.672000
0.643999	0.675000
0.644999	0.678000
0.645999	0.681000
0.646999	0.683000
0.647999	0.685000
0.648999	0.690000
0.649999	0.694000
