0.550000	0.160000
0.551000	0.168000
0.552000	0.170000
0.553000	0.178000
0.554000	0.181000
0.555000	0.186000
0.556000	0.198000
0.557000	0.205000
0.558000	0.210000
0.559000	0.217000
0.560000	0.225000
0.561000	0.228000
0.562000	0.234000
0.563000	0.244000
0.564000	0.252000
0.565000	0.257000
0.566000	0.260000
0.567000	0.266000
0.568000	0.277000
0.569000	0.285000
0.570000	0.292000
0.571000	0.298000
0.572000	0.311000
0.573000	0.317000
0.574000	0.331000
0.575000	0.341000
0.576000	0.347000
0.577000	0.361000
0.578000	0.367000
0.579000	0.373000
0.580000	0.382000
0.581000	0.391000
0.582000	0.405000
0.583000	0.418000
0.584000	0.421000
0.585000	0.432000
0.586000	0.441000
0.587000	0.456000
0.588000	0.466000
0.589000	0.482000
0.589999	0.494000
0.590999	0.509000
0.591999	0.521000
0.592999	0.533000
0.593999	0.548000
0.594999	0.557000
0.595999	0.563000
0.596999	0.570000
0.597999	0.579000
0.598999	0.591000
0.599999	0.599000
0.600999	0.613000
0.601999	0.627000
0.602999	0.634000
0.603999	0.644000
0.604999	0.651000
0.605999	0.660000
0.606999	0.672000
0.607999	0.683000
0.608999	0.691000
0.609999	0.702000
0.610999	0.715000
0.611999	0.720000
0.612999	0.731000
0.613999	0.736000
0.614999	0.742000
0.615999	0.750000
0.616999	0.759000
0.617999	0.766000
0.618999	0.775000
0.619999	0.786000
0.620999	0.799000
0.621999	0.806000
0.622999	0.812000
0.623999	0.818000
0.624999	0.823000
0.625999	0.828000
0.626999	0.833000
0.627999	0.837000
0.628999	0.845000
0.629999	0.847000
0.630999	0.853000
0.631999	0.857000
0.632999	0.862000
0.633999	0.870000
0.634999	0.880000
0.635999	0.882000
0.636999	0.890000
0.637999	0.897000
0.638999	0.904000
0.639999	0.909000
0.640999	0.911000
0.641999	0.912000
0.642999	0.915000
0.643999	0.920000
0.644999	0.924000
0.645999	0.924000
0.646999	0.925000
0.647999	0.929000
0.648999	0.933000
0.649999	0.935000
