0.550000	0.001000
0.551000	0.002000
0.552000	0.002000
0.553000	0.003000
0.554000	0.004000
0.555000	0.006000
0.556000	0.008000
0.557000	0.011000
0.558000	0.013000
0.559000	0.013000
0.560000	0.017000
0.561000	0.018000
0.562000	0.020000
0.563000	0.022000
0.564000	0.024000
0.565000	0.029000
0.566000	0.031000
0.567000	0.035000
0.568000	0.039000
0.569000	0.045000
0.570000	0.052000
0.571000	0.058000
0.572000	0.062000
0.573000	0.074000
0.574000	0.085000
0.575000	0.095000
0.576000	0.105000
0.577000	0.113000
0.578000	0.134000
0.579000	0.155000
0.580000	0.170000
0.581000	0.188000
0.582000	0.216000
0.583000	0.239000
0.584000	0.269000
0.585000	0.294000
0.586000	0.322000
0.587000	0.349000
0.588000	0.369000
0.589000	0.395000
0.589999	0.424000
0.590999	0.451000
0.591999	0.482000
0.592999	0.513000
0.593999	0.537000
0.594999	0.568000
0.595999	0.598000
0.596999	0.619000
0.597999	0.646000
0.598999	0.667000
0.599999	0.694000
0.600999	0.720000
0.601999	0.754000
0.602999	0.782000
0.603999	0.795000
0.604999	0.813000
0.605999	0.830000
0.606999	0.849000
0.607999	0.865000
0.608999	0.883000
0.609999	0.896000
0.610999	0.909000
0.611999	0.918000
0.612999	0.929000
0.613999	0.943000
0.614999	0.954000
0.615999	0.958000
0.616999	0.963000
0.617999	0.970000
0.618999	0.972000
0.619999	0.978000
0.620999	0.979000
0.621999	0.984000
0.622999	0.988000
0.623999	0.989000
0.624999	0.992000
0.625999	0.993000
0.626999	0.994000
0.627999	0.994000
0.628999	0.995000
0.629999	0.996000
0.630999	0.996000
0.631999	0.996000
0.632999	0.997000
0.633999	0.999000
0.634999	0.999000
0.635999	1.000000
0.636999	1.000000
0.637999	1.000000
0.638999	1.000000
0.639999	1.000000
0.640999	1.000000
0.641999	1.000000
0.642999	1.000000
0.643999	1.000000
0.644999	1.000000
0.645999	1.000000
0.646999	1.000000
0.647999	1.000000
0.648999	1.000000
0.649999	1.000000
