0.550000	0.264000
0.551000	0.269000
0.552000	0.274000
0.553000	0.279000
0.554000	0.284000
0.555000	0.291000
0.556000	0.295000
0.557000	0.298000
0.558000	0.303000
0.559000	0.308000
0.560000	0.311000
0.561000	0.315000
0.562000	0.321000
0.563000	0.329000
0.564000	0.334000
0.565000	0.344000
0.566000	0.350000
0.567000	0.360000
0.568000	0.365000
0.569000	0.373000
0.570000	0.378000
0.571000	0.388000
0.572000	0.396000
0.573000	0.405000
0.574000	0.413000
0.575000	0.417000
0.576000	0.425000
0.577000	0.431000
0.578000	0.437000
0.579000	0.447000
0.580000	0.449000
0.581000	0.453000
0.582000	0.462000
0.583000	0.468000
0.584000	0.473000
0.585000	0.480000
0.586000	0.485000
0.587000	0.489000
0.588000	0.496000
0.589000	0.508000
0.589999	0.513000
0.590999	0.526000
0.591999	0.531000
0.592999	0.533000
0.593999	0.541000
0.594999	0.548000
0.595999	0.552000
0.596999	0.556000
0.597999	0.560000
0.598999	0.565000
0.599999	0.569000
0.600999	0.577000
0.601999	0.584000
0.602999	0.594000
0.603999	0.601000
0.604999	0.610000
0.605999	0.613000
0.606999	0.618000
0.607999	0.627000
0.608999	0.633000
0.609999	0.639000
0.610999	0.645000
0.611999	0.649000
0.612999	0.658000
0.613999	0.666000
0.614999	0.674000
0.615999	0.680000
0.616999	0.691000
0.617999	0.695000
0.618999	0.705000
0.619999	0.706000
0.620999	0.716000
0.621999	0.717000
0.622999	0.722000
0.623999	0.725000
0.624999	0.729000
0.625999	0.734000
0.626999	0.737000
0.627999	0.746000
0.628999	0.750000
0.629999	0.757000
0.630999	0.763000
0.631999	0.766000
0.632999	0.768000
0.633999	0.776000
0.634999	0.777000
0.635999	0.781000
0.636999	0.786000
0.637999	0.790000
0.638999	0.793000
0.639999	0.796000
0.640999	0.801000
0.641999	0.803000
0.642999	0.808000
0.643999	0.812000
0.644999	0.817000
0.645999	0.821000
0.646999	0.828000
0.647999	0.831000
0.648999	0.835000
0.649999	0.837000
