0.550000	0.000000
0.551000	0.001000
0.552000	0.002000
0.553000	0.002000
0.554000	0.002000
0.555000	0.003000
0.556000	0.003000
0.557000	0.007000
0.558000	0.008000
0.559000	0.011000
0.560000	0.013000
0.561000	0.013000
0.562000	0.014000
0.563000	0.016000
0.564000	0.016000
0.565000	0.019000
0.566000	0.028000
0.567000	0.033000
0.568000	0.037000
0.569000	0.042000
0.570000	0.048000
0.571000	0.058000
0.572000	0.068000
0.573000	0.075000
0.574000	0.085000
0.575000	0.097000
0.576000	0.114000
0.577000	0.128000
0.578000	0.142000
0.579000	0.161000
0.580000	0.179000
0.581000	0.199000
0.582000	0.215000
0.583000	0.237000
0.584000	0.252000
0.585000	0.267000
0.586000	0.293000
0.587000	0.323000
0.588000	0.346000
0.589000	0.383000
0.589999	0.408000
0.590999	0.439000
0.591999	0.472000
0.592999	0.503000
0.593999	0.536000
0.594999	0.564000
0.595999	0.593000
0.596999	0.620000
0.597999	0.651000
0.598999	0.673000
0.599999	0.698000
0.600999	0.728000
0.601999	0.758000
0.602999	0.784000
0.603999	0.805000
0.604999	0.826000
0.605999	0.842000
0.606999	0.857000
0.607999	0.872000
0.608999	0.882000
0.609999	0.891000
0.610999	0.908000
0.611999	0.920000
0.612999	0.933000
0.613999	0.941000
0.614999	0.949000
0.615999	0.955000
0.616999	0.959000
0.617999	0.966000
0.618999	0.971000
0.619999	0.975000
0.620999	0.982000
0.621999	0.982000
0.622999	0.983000
0.623999	0.987000
0.624999	0.987000
0.625999	0.989000
0.626999	0.992000
0.627999	0.994000
0.628999	0.995000
0.629999	0.998000
0.630999	0.998000
0.631999	0.998000
0.632999	0.998000
0.633999	0.999000
0.634999	1.000000
0.635999	1.000000
0.636999	1.000000
0.637999	1.000000
0.638999	1.000000
0.639999	1.000000
0.640999	1.000000
0.641999	1.000000
0.642999	1.000000
0.643999	1.000000
0.644999	1.000000
0.645999	1.000000
0.646999	1.000000
0.647999	1.000000
0.648999	1.000000
0.649999	1.000000
