0.541400	2439396 98526 29252 19268 13076 9501 7314 5937 4757 3963 3438 2875 2663 2310 2018 1879 1682 1590 1357 1302 1214 1193 1019 1027 908 924 856 831 784 739 730 683 687 678 786 735 844 950 1087 1273 1487 1765 2096 2245 2401 2554 2426 2418 2306 2084 1754 1500 1223 967 725 562 426 301 199 165 145 78 59 47 41 21 23 15 5 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.541500	2438940 98593 29226 19276 13073 9670 7388 5793 4882 4100 3465 3002 2723 2369 2163 1793 1725 1485 1447 1317 1129 1055 1044 1002 950 906 821 798 794 728 673 716 674 696 686 733 865 970 1105 1332 1518 1839 2055 2241 2341 2401 2470 2423 2220 2063 1816 1538 1206 945 803 572 386 337 221 168 129 81 64 44 27 30 24 15 4 2 4 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.541600	2439432 98174 29169 19363 13236 9633 7270 5917 4862 4044 3432 2909 2613 2330 1979 1814 1709 1490 1400 1325 1203 1168 1080 1032 941 886 839 768 775 708 745 760 665 654 703 749 843 1014 1144 1348 1485 1781 2055 2361 2423 2386 2610 2371 2269 1973 1759 1500 1243 982 779 512 395 285 237 162 105 80 62 44 30 30 19 12 13 5 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.541700	2438580 98889 29452 19171 13323 9464 7370 5828 4821 4130 3441 3001 2708 2243 2085 1847 1657 1499 1439 1314 1202 1065 1055 984 943 953 814 772 758 757 722 669 659 759 717 757 873 950 1140 1318 1585 1787 2023 2258 2410 2483 2510 2357 2146 2090 1788 1498 1237 988 703 575 417 295 244 159 129 70 65 48 31 18 21 15 8 4 5 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.541800	2438130 99315 29495 19115 13331 9536 7319 5928 4942 4015 3518 2962 2592 2338 2099 1873 1665 1474 1329 1254 1156 1123 1059 1016 947 926 835 727 777 744 696 693 700 668 735 777 866 961 1130 1328 1528 1841 2058 2234 2401 2443 2472 2441 2260 2031 1791 1469 1233 962 712 588 414 311 225 146 131 100 63 42 36 28 15 10 11 1 4 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.541900	2440009 97792 29225 19274 13197 9352 7491 5772 4857 3977 3456 2972 2654 2379 2056 1808 1650 1514 1393 1270 1219 1069 1086 1005 937 892 860 783 790 678 779 712 739 671 680 764 847 1032 1108 1411 1570 1826 2043 2194 2282 2510 2633 2375 2263 2064 1728 1497 1144 927 761 569 441 294 233 178 94 76 74 57 30 25 21 12 8 4 2 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542000	2438180 99194 29519 19048 13125 9589 7293 6036 4847 4135 3541 2955 2620 2377 2073 1853 1788 1564 1342 1215 1222 1126 1056 992 910 896 796 821 818 707 741 677 648 697 704 740 837 924 1135 1304 1498 1879 2089 2287 2371 2544 2474 2420 2176 2015 1801 1470 1285 936 782 554 396 301 216 150 127 81 55 47 29 26 14 8 9 6 5 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542100	2439464 98078 29121 19256 13237 9514 7256 6011 4910 4096 3481 3029 2635 2342 2085 1869 1658 1475 1471 1292 1183 1153 1099 994 948 843 831 801 759 761 702 705 702 656 712 760 867 907 1079 1345 1552 1813 2025 2249 2332 2472 2553 2375 2358 2026 1748 1443 1236 987 715 611 417 288 193 176 135 86 65 48 31 35 6 15 6 9 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542200	2440063 97864 29392 19043 13099 9701 7195 5903 4835 4003 3365 2935 2637 2305 2065 1850 1715 1524 1403 1280 1189 1137 1066 958 952 853 821 764 773 725 676 669 744 749 701 778 863 978 1116 1394 1603 1738 2028 2291 2400 2538 2470 2377 2255 2037 1647 1495 1292 947 747 600 403 331 217 147 129 105 62 42 50 25 15 10 6 2 5 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542300	2440476 97891 28805 19295 13066 9457 7407 5856 4791 4052 3525 2923 2689 2267 2070 1806 1611 1471 1410 1274 1196 1083 1037 955 901 863 829 777 774 751 781 717 718 725 713 769 828 990 1135 1328 1531 1796 2059 2309 2404 2534 2419 2398 2246 2024 1773 1540 1242 988 731 576 407 288 222 154 143 91 57 52 35 27 9 13 9 4 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542400	2440181 98155 28979 18801 13047 9718 7201 5848 4836 4036 3425 3064 2693 2246 2150 1867 1742 1577 1386 1304 1190 1084 1074 1004 863 854 843 795 718 705 658 676 704 686 752 784 870 989 1189 1314 1591 1883 2035 2318 2514 2412 2520 2405 2313 1993 1731 1468 1214 951 700 583 397 272 221 170 107 78 73 40 28 25 18 16 8 4 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542500	2439546 98767 28944 19225 12979 9451 7381 5795 4802 4178 3555 2910 2539 2318 2060 1789 1679 1535 1373 1289 1201 1168 1045 994 938 881 815 839 752 712 677 692 688 692 715 754 856 986 1169 1310 1581 1860 2092 2237 2340 2456 2475 2434 2232 2078 1808 1557 1252 894 738 588 411 306 215 176 114 74 47 47 30 23 8 11 8 3 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542600	2440050 98024 29006 19208 12893 9633 7457 5984 4778 4037 3418 2991 2599 2241 2036 1872 1720 1492 1359 1299 1221 1111 1045 977 862 911 869 820 828 733 709 646 714 720 655 782 856 935 1182 1399 1654 1836 1994 2292 2416 2571 2450 2323 2261 2045 1746 1469 1184 941 767 524 430 322 201 177 127 82 70 42 29 35 17 7 9 5 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542700	2439792 98494 29133 19194 13150 9567 7247 5831 4731 4043 3442 2899 2525 2246 2098 1793 1631 1516 1352 1332 1295 1052 1016 1024 936 880 803 760 811 710 773 701 681 709 686 730 897 1001 1183 1370 1563 1769 2119 2236 2429 2592 2484 2470 2244 2005 1662 1505 1248 906 731 558 401 312 216 184 117 96 66 48 35 33 17 7 6 3 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542800	2439608 98513 29342 18855 12930 9445 7384 5976 4785 4064 3468 3008 2538 2404 2051 1837 1730 1512 1428 1301 1193 1117 1059 1004 941 860 801 775 762 792 712 676 680 686 724 821 836 1003 1110 1370 1626 1829 2068 2274 2315 2457 2541 2395 2252 2039 1746 1500 1198 949 744 586 392 302 204 157 104 91 67 48 45 23 17 12 10 4 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.542901	2440431 97895 29101 18887 13027 9537 7310 5942 4906 4014 3446 3017 2664 2193 2023 1797 1678 1530 1430 1249 1169 1095 1059 934 970 862 883 809 749 709 754 727 692 693 676 844 881 1019 1166 1348 1613 1794 2015 2270 2423 2506 2527 2428 2189 1999 1769 1447 1200 955 785 495 440 308 229 167 141 72 70 45 36 24 13 7 6 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543001	2440442 97889 28955 19043 13059 9463 7245 5976 4723 3978 3391 2989 2598 2396 2122 1876 1710 1537 1359 1329 1254 1160 1119 952 919 890 824 794 733 744 712 691 663 691 704 777 854 1015 1097 1393 1593 1778 2104 2361 2416 2477 2480 2417 2278 2024 1720 1429 1216 925 709 604 412 282 233 177 123 77 50 45 28 23 19 14 7 5 1 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543101	2440611 97857 28784 18879 13162 9630 7446 5876 4849 3961 3414 2977 2544 2397 2084 1859 1666 1526 1413 1269 1214 1063 987 972 864 889 806 809 746 794 723 646 649 682 764 761 886 1036 1189 1372 1555 1772 2086 2320 2389 2508 2513 2446 2226 2008 1725 1519 1201 978 745 538 432 307 210 163 135 70 63 42 35 21 9 10 9 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543201	2441277 97314 28943 19102 13070 9256 7166 5830 4760 4079 3409 2958 2596 2380 2035 1896 1666 1452 1433 1330 1229 1178 1089 1005 915 889 893 781 720 786 718 698 618 652 749 832 872 1056 1231 1348 1659 1763 2012 2308 2346 2492 2518 2348 2203 2038 1698 1492 1251 874 733 552 426 340 222 173 111 103 71 39 44 24 13 13 3 13 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543301	2440377 98194 29129 18835 13003 9293 7200 5961 4907 4082 3449 2977 2590 2300 2086 1721 1641 1534 1382 1291 1175 1124 1086 988 929 901 839 778 783 751 775 712 711 738 707 790 855 998 1183 1363 1606 1817 2035 2300 2372 2526 2549 2424 2206 2051 1758 1437 1179 944 732 532 371 299 213 157 120 82 72 57 51 23 20 15 6 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543401	2441426 97819 28807 18901 12993 9342 7299 5745 4756 3978 3369 2995 2587 2305 1988 1819 1649 1513 1426 1250 1124 1130 1053 1009 960 859 845 765 749 748 693 689 664 703 772 763 870 1011 1205 1400 1586 1837 2072 2356 2443 2493 2440 2446 2182 2051 1718 1515 1195 917 753 543 424 279 229 154 123 101 75 63 40 33 22 9 10 9 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543501	2441021 97957 28941 19115 12933 9229 7256 5792 4697 4003 3370 2953 2538 2341 2041 1832 1721 1504 1370 1291 1247 1207 1044 970 886 873 860 830 712 744 695 723 665 705 713 788 869 1060 1164 1394 1535 1877 2059 2242 2442 2537 2547 2502 2176 1997 1683 1437 1177 1009 740 553 398 275 253 158 118 104 70 54 39 30 14 6 6 5 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543601	2440807 97544 29001 18802 13297 9502 7468 5853 4883 3925 3387 2922 2567 2285 2112 1817 1682 1487 1402 1296 1194 1092 1088 986 926 824 860 825 794 752 701 689 688 703 741 766 897 964 1177 1299 1544 1850 2144 2300 2362 2534 2491 2450 2305 2035 1739 1439 1186 944 724 520 406 275 222 171 134 93 67 53 22 33 19 9 6 7 7 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543701	2441459 97376 28671 18800 13219 9481 7460 5833 4785 4032 3376 2910 2617 2332 2023 1783 1634 1453 1349 1343 1209 1157 1043 974 872 954 868 834 776 734 739 703 684 690 756 792 864 1007 1176 1369 1550 1895 2010 2196 2446 2499 2408 2362 2244 2019 1769 1502 1215 985 719 578 398 280 241 166 130 92 69 65 36 33 17 16 8 7 1 3 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543801	2441354 97660 28865 19118 12862 9289 7388 5594 4783 4043 3414 2839 2632 2331 2013 1814 1693 1469 1375 1276 1214 1127 1030 1031 974 909 845 815 763 748 726 724 654 684 717 825 835 1027 1198 1322 1686 1849 2044 2266 2454 2581 2489 2450 2242 1993 1682 1466 1253 937 679 569 403 275 211 151 124 93 63 49 27 30 13 18 10 5 2 3 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.543901	2441178 97597 28907 18839 12850 9541 7358 5898 4746 4069 3469 2942 2570 2285 2113 1828 1642 1448 1391 1325 1164 1140 1028 1028 894 901 851 801 733 685 720 720 727 727 712 821 903 977 1202 1387 1563 1930 1984 2273 2427 2525 2504 2468 2216 1954 1732 1441 1183 957 721 544 381 298 253 167 137 93 63 55 42 25 18 12 8 4 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544001	2442891 96677 28854 18593 12877 9289 7245 5773 4713 4021 3314 2992 2535 2307 2032 1842 1694 1456 1405 1261 1204 1110 1068 963 953 919 846 794 770 731 716 700 678 725 737 769 917 1101 1185 1440 1592 1854 2063 2315 2471 2481 2457 2409 2258 1995 1742 1432 1173 926 752 568 362 308 230 148 129 85 66 61 33 28 27 13 7 9 4 3 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544101	2441902 97324 28535 18839 12994 9598 7344 5669 4812 3993 3447 2925 2553 2263 2045 1762 1684 1538 1343 1302 1171 1100 1057 968 973 855 860 796 777 778 721 695 703 738 746 767 877 1000 1119 1409 1621 1879 2163 2361 2419 2573 2392 2433 2257 1883 1738 1481 1199 881 727 578 426 272 256 129 103 102 48 49 33 39 23 19 10 9 6 5 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544201	2442283 96464 28811 18967 13010 9470 7111 5892 4847 4128 3412 2977 2468 2343 2063 1859 1645 1561 1349 1308 1154 1067 1027 974 942 909 861 749 768 715 719 683 677 712 770 832 958 1021 1230 1355 1621 1866 2027 2326 2486 2615 2476 2344 2251 2024 1735 1389 1189 934 713 511 399 282 226 173 106 86 68 51 30 29 23 5 9 5 4 4 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544301	2441291 97825 28767 18768 13005 9456 7193 5822 4843 4046 3342 2924 2585 2279 2053 1814 1687 1513 1405 1305 1223 1124 1014 1039 936 930 816 748 759 740 725 664 734 710 708 793 878 1019 1258 1346 1609 1935 2022 2295 2435 2513 2473 2401 2161 2018 1739 1447 1146 930 742 573 425 286 235 182 123 86 58 47 37 31 27 17 9 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544401	2440931 97527 29094 19021 12968 9451 7386 5916 4791 3963 3535 3002 2535 2281 2089 1793 1617 1508 1315 1262 1188 1075 1061 914 949 899 844 771 781 715 732 690 721 709 702 847 932 1006 1135 1364 1641 1877 2018 2245 2431 2491 2591 2479 2245 2012 1724 1424 1180 922 721 539 396 299 220 173 125 91 61 51 50 27 20 9 7 4 2 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544501	2441999 97020 28670 18994 13191 9324 7275 5790 4790 3958 3363 2943 2573 2260 2045 1757 1722 1574 1406 1269 1167 1091 1033 964 923 844 872 787 775 749 737 760 691 667 749 813 834 1026 1168 1398 1569 1908 2137 2400 2423 2626 2426 2381 2225 1959 1725 1529 1176 923 676 534 399 297 227 137 120 89 70 47 39 29 24 10 14 5 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544601	2442856 96748 28661 18763 13036 9316 7203 5734 4686 3901 3374 2947 2609 2247 2060 1865 1641 1507 1364 1313 1177 1056 1015 982 942 921 817 780 753 695 739 714 732 733 736 789 850 1049 1259 1466 1741 1924 2108 2256 2353 2479 2376 2480 2208 1989 1782 1481 1159 920 743 545 400 311 213 166 114 75 66 56 36 22 14 19 9 8 4 2 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544701	2442625 96858 28560 18757 12869 9433 7221 5801 4775 4060 3375 2945 2563 2282 1929 1777 1697 1546 1439 1395 1216 1139 1015 939 887 928 804 762 773 778 727 722 665 713 684 802 906 996 1178 1388 1665 1884 2185 2276 2536 2573 2451 2421 2227 1933 1725 1429 1128 954 718 544 389 316 199 164 115 100 56 47 45 31 19 18 7 5 5 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544801	2443058 96504 28541 18941 12824 9153 7247 5788 4717 3994 3485 2840 2560 2357 2031 1867 1698 1500 1376 1290 1198 1127 1028 972 971 873 847 807 799 700 694 719 682 711 757 827 908 983 1199 1467 1681 1906 2135 2291 2559 2537 2424 2352 2226 1948 1751 1426 1120 916 722 526 410 303 220 141 122 114 59 52 44 27 15 15 8 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.544901	2442496 96673 28619 18877 12931 9319 7313 5872 4648 3978 3462 3035 2564 2243 2034 1856 1615 1531 1385 1313 1219 1100 983 996 956 935 843 755 830 762 692 731 717 708 762 775 934 1029 1204 1427 1685 1835 2197 2271 2477 2577 2509 2382 2170 1933 1729 1486 1187 871 695 492 378 296 217 153 121 86 68 45 34 28 26 14 7 4 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.545001	2442311 97170 28529 18614 13078 9298 7254 5926 4728 4027 3367 2954 2544 2256 2086 1857 1638 1472 1429 1304 1199 1093 1050 994 941 932 822 794 786 688 720 717 716 714 716 783 905 1016 1215 1405 1635 1863 2192 2294 2354 2524 2575 2371 2210 2060 1709 1352 1165 984 717 535 415 261 214 161 125 86 75 56 37 31 19 9 10 8 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.545101	2442018 97425 28561 18711 12947 9418 7170 5878 4660 4020 3488 3004 2625 2289 2075 1794 1719 1436 1308 1239 1194 1096 1055 1006 914 860 877 792 753 753 707 697 679 743 802 792 866 1060 1201 1415 1600 1945 2136 2389 2397 2555 2438 2397 2245 2009 1681 1453 1140 950 670 521 409 322 205 153 133 76 63 55 37 30 9 15 6 7 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.545201	2443197 96453 28634 18616 13013 9362 7240 5804 4704 3966 3339 2857 2575 2240 2037 1814 1640 1429 1388 1338 1163 1092 1076 996 880 942 883 780 766 777 708 685 744 663 803 830 929 996 1199 1494 1700 1845 2077 2419 2514 2493 2518 2431 2220 2026 1653 1405 1137 873 690 546 411 265 213 166 109 95 76 57 34 23 15 21 5 5 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.545301	2442506 97150 28621 18704 12993 9318 7259 5702 4844 3979 3419 2877 2609 2275 2003 1789 1649 1521 1308 1203 1171 1096 1080 956 962 867 806 792 795 765 752 714 714 709 734 757 875 1054 1209 1409 1645 1892 2148 2345 2498 2503 2500 2338 2197 2069 1669 1390 1198 960 721 529 425 283 225 178 113 89 64 61 44 21 14 11 8 10 2 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.545401	2442616 96701 28982 18737 12914 9209 7325 5842 4724 4004 3303 2914 2560 2318 2026 1852 1659 1507 1311 1247 1180 1143 1086 948 916 831 846 843 760 713 696 704 715 692 734 788 916 1020 1270 1450 1647 1890 2151 2400 2431 2498 2460 2393 2213 2029 1714 1412 1165 939 706 521 406 308 213 164 107 93 65 52 33 38 18 17 8 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0.545501	2442752 96788 28572 18827 12825 9362 7318 5827 4763 3895 3385 2891 2565 2262 2081 1814 1661 1562 1389 1272 1139 1111 1051 988 907 841 834 784 767 718 701 738 676 738 768 784 931 1070 1209 1423 1625 1918 2195 2316 2492 2522 2607 2427 2308 1923 1726 1362 1060 942 653 522 383 285 204 178 116 81 84 53 32 29 21 18 10 9 5 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

